function_id,function_name,n,code_line,hits,time
7,selection_sort,2,36,3,82
7,selection_sort,2,37,2,155
7,selection_sort,2,38,2,54
7,selection_sort,3,36,4,78
7,selection_sort,3,37,3,175
7,selection_sort,3,38,3,70
7,selection_sort,4,36,5,102
7,selection_sort,4,37,4,246
7,selection_sort,4,38,4,91
7,selection_sort,5,36,6,111
7,selection_sort,5,37,5,276
7,selection_sort,5,38,5,108
7,selection_sort,6,36,7,119
7,selection_sort,6,37,6,321
7,selection_sort,6,38,6,125
7,selection_sort,7,36,8,136
7,selection_sort,7,37,7,505
7,selection_sort,7,38,7,283
7,selection_sort,8,36,9,142
7,selection_sort,8,37,8,437
7,selection_sort,8,38,8,161
7,selection_sort,9,36,10,155
7,selection_sort,9,37,9,604
7,selection_sort,9,38,9,189
7,selection_sort,10,36,11,169
7,selection_sort,10,37,10,636
7,selection_sort,10,38,10,219
7,selection_sort,11,36,12,184
7,selection_sort,11,37,11,583
7,selection_sort,11,38,11,224
7,selection_sort,12,36,13,156
7,selection_sort,12,37,12,489
7,selection_sort,12,38,12,190
7,selection_sort,13,36,14,154
7,selection_sort,13,37,13,636
7,selection_sort,13,38,13,211
7,selection_sort,14,36,15,167
7,selection_sort,14,37,14,566
7,selection_sort,14,38,14,228
7,selection_sort,15,36,16,175
7,selection_sort,15,37,15,600
7,selection_sort,15,38,15,243
7,selection_sort,16,36,17,185
7,selection_sort,16,37,16,644
7,selection_sort,16,38,16,257
7,selection_sort,17,36,18,211
7,selection_sort,17,37,17,700
7,selection_sort,17,38,17,275
7,selection_sort,18,36,19,208
7,selection_sort,18,37,18,865
7,selection_sort,18,38,18,292
7,selection_sort,19,36,20,219
7,selection_sort,19,37,19,911
7,selection_sort,19,38,19,315
7,selection_sort,20,36,21,232
7,selection_sort,20,37,20,957
7,selection_sort,20,38,20,331
7,selection_sort,21,36,22,237
7,selection_sort,21,37,21,875
7,selection_sort,21,38,21,346
7,selection_sort,22,36,23,250
7,selection_sort,22,37,22,1053
7,selection_sort,22,38,22,360
7,selection_sort,23,36,24,386
7,selection_sort,23,37,23,979
7,selection_sort,23,38,23,377
7,selection_sort,24,36,25,270
7,selection_sort,24,37,24,1028
7,selection_sort,24,38,24,401
7,selection_sort,25,36,26,283
7,selection_sort,25,37,25,1098
7,selection_sort,25,38,25,406
7,selection_sort,26,36,27,252
7,selection_sort,26,37,26,985
7,selection_sort,26,38,26,368
7,selection_sort,27,36,28,235
7,selection_sort,27,37,27,959
7,selection_sort,27,38,27,348
7,selection_sort,28,36,29,243
7,selection_sort,28,37,28,980
7,selection_sort,28,38,28,488
7,selection_sort,29,36,30,250
7,selection_sort,29,37,29,1017
7,selection_sort,29,38,29,370
7,selection_sort,30,36,31,255
7,selection_sort,30,37,30,1077
7,selection_sort,30,38,30,392
7,selection_sort,31,36,32,267
7,selection_sort,31,37,31,1099
7,selection_sort,31,38,31,404
7,selection_sort,32,36,33,280
7,selection_sort,32,37,32,1173
7,selection_sort,32,38,32,423
7,selection_sort,33,36,34,417
7,selection_sort,33,37,33,1205
7,selection_sort,33,38,33,431
7,selection_sort,34,36,35,293
7,selection_sort,34,37,34,1264
7,selection_sort,34,38,34,515
7,selection_sort,35,36,36,300
7,selection_sort,35,37,35,1290
7,selection_sort,35,38,35,458
7,selection_sort,36,36,37,438
7,selection_sort,36,37,36,1363
7,selection_sort,36,38,36,472
7,selection_sort,37,36,38,450
7,selection_sort,37,37,37,1421
7,selection_sort,37,38,37,497
7,selection_sort,38,36,39,459
7,selection_sort,38,37,38,1457
7,selection_sort,38,38,38,506
7,selection_sort,39,36,40,338
7,selection_sort,39,37,39,1641
7,selection_sort,39,38,39,520
7,selection_sort,40,36,41,350
7,selection_sort,40,37,40,1712
7,selection_sort,40,38,40,535
7,selection_sort,41,36,42,359
7,selection_sort,41,37,41,1628
7,selection_sort,41,38,41,676
7,selection_sort,42,36,43,371
7,selection_sort,42,37,42,1785
7,selection_sort,42,38,42,694
7,selection_sort,43,36,44,372
7,selection_sort,43,37,43,1754
7,selection_sort,43,38,43,574
7,selection_sort,44,36,45,390
7,selection_sort,44,37,44,1906
7,selection_sort,44,38,44,725
7,selection_sort,45,36,46,517
7,selection_sort,45,37,45,1872
7,selection_sort,45,38,45,605
7,selection_sort,46,36,47,526
7,selection_sort,46,37,46,1937
7,selection_sort,46,38,46,626
7,selection_sort,47,36,48,533
7,selection_sort,47,37,47,2157
7,selection_sort,47,38,47,641
7,selection_sort,48,36,49,415
7,selection_sort,48,37,48,2179
7,selection_sort,48,38,48,658
7,selection_sort,49,36,50,748
7,selection_sort,49,37,49,3505
7,selection_sort,49,38,49,855
7,selection_sort,50,36,51,360
7,selection_sort,50,37,50,1993
7,selection_sort,50,38,50,706
7,selection_sort,51,36,52,375
7,selection_sort,51,37,51,2025
7,selection_sort,51,38,51,739
7,selection_sort,52,36,53,457
7,selection_sort,52,37,52,1696
7,selection_sort,52,38,52,526
7,selection_sort,53,36,54,464
7,selection_sort,53,37,53,1837
7,selection_sort,53,38,53,541
7,selection_sort,54,36,55,702
7,selection_sort,54,37,54,2547
7,selection_sort,54,38,54,739
7,selection_sort,55,36,56,353
7,selection_sort,55,37,55,2104
7,selection_sort,55,38,55,593
7,selection_sort,56,36,57,369
7,selection_sort,56,37,56,2093
7,selection_sort,56,38,56,582
7,selection_sort,57,36,58,364
7,selection_sort,57,37,57,2042
7,selection_sort,57,38,57,715
7,selection_sort,58,36,59,371
7,selection_sort,58,37,58,1951
7,selection_sort,58,38,58,729
7,selection_sort,59,36,60,448
7,selection_sort,59,37,59,2024
7,selection_sort,59,38,59,756
7,selection_sort,60,36,61,521
7,selection_sort,60,37,60,2053
7,selection_sort,60,38,60,623
7,selection_sort,61,36,62,623
7,selection_sort,61,37,61,2755
7,selection_sort,61,38,61,846
7,selection_sort,62,36,63,554
7,selection_sort,62,37,62,3111
7,selection_sort,62,38,62,998
7,selection_sort,63,36,64,503
7,selection_sort,63,37,63,3071
7,selection_sort,63,38,63,940
7,selection_sort,64,36,65,520
7,selection_sort,64,37,64,2858
7,selection_sort,64,38,64,1080
7,selection_sort,65,36,66,454
7,selection_sort,65,37,65,2641
7,selection_sort,65,38,65,841
7,selection_sort,66,36,67,454
7,selection_sort,66,37,66,2722
7,selection_sort,66,38,66,722
7,selection_sort,67,36,68,585
7,selection_sort,67,37,67,2709
7,selection_sort,67,38,67,741
7,selection_sort,68,36,69,719
7,selection_sort,68,37,68,2545
7,selection_sort,68,38,68,741
7,selection_sort,69,36,70,589
7,selection_sort,69,37,69,2633
7,selection_sort,69,38,69,766
7,selection_sort,70,36,71,614
7,selection_sort,70,37,70,3159
7,selection_sort,70,38,70,898
7,selection_sort,71,36,72,540
7,selection_sort,71,37,71,2760
7,selection_sort,71,38,71,922
7,selection_sort,72,36,73,495
7,selection_sort,72,37,72,3008
7,selection_sort,72,38,72,920
7,selection_sort,73,36,74,505
7,selection_sort,73,37,73,3026
7,selection_sort,73,38,73,938
7,selection_sort,74,36,75,515
7,selection_sort,74,37,74,3097
7,selection_sort,74,38,74,827
7,selection_sort,75,36,76,639
7,selection_sort,75,37,75,3250
7,selection_sort,75,38,75,841
7,selection_sort,76,36,77,753
7,selection_sort,76,37,76,3024
7,selection_sort,76,38,76,822
7,selection_sort,77,36,78,432
7,selection_sort,77,37,77,2780
7,selection_sort,77,38,77,833
7,selection_sort,78,36,79,576
7,selection_sort,78,37,78,2823
7,selection_sort,78,38,78,732
7,selection_sort,79,36,80,458
7,selection_sort,79,37,79,2917
7,selection_sort,79,38,79,1013
7,selection_sort,80,36,81,495
7,selection_sort,80,37,80,3178
7,selection_sort,80,38,80,922
7,selection_sort,81,36,82,819
7,selection_sort,81,37,81,3575
7,selection_sort,81,38,81,920
7,selection_sort,82,36,83,594
7,selection_sort,82,37,82,3806
7,selection_sort,82,38,82,1144
7,selection_sort,83,36,84,734
7,selection_sort,83,37,83,3574
7,selection_sort,83,38,83,914
7,selection_sort,84,36,85,502
7,selection_sort,84,37,84,3121
7,selection_sort,84,38,84,1058
7,selection_sort,85,36,86,632
7,selection_sort,85,37,85,3333
7,selection_sort,85,38,85,847
7,selection_sort,86,36,87,639
7,selection_sort,86,37,86,3250
7,selection_sort,86,38,86,976
7,selection_sort,87,36,88,522
7,selection_sort,87,37,87,3660
7,selection_sort,87,38,87,871
7,selection_sort,88,36,89,791
7,selection_sort,88,37,88,3772
7,selection_sort,88,38,88,986
7,selection_sort,89,36,90,550
7,selection_sort,89,37,89,3650
7,selection_sort,89,38,89,1028
7,selection_sort,90,36,91,741
7,selection_sort,90,37,90,3897
7,selection_sort,90,38,90,951
7,selection_sort,91,36,92,573
7,selection_sort,91,37,91,3644
7,selection_sort,91,38,91,1200
7,selection_sort,92,36,93,577
7,selection_sort,92,37,92,3959
7,selection_sort,92,38,92,1078
7,selection_sort,93,36,94,709
7,selection_sort,93,37,93,3811
7,selection_sort,93,38,93,1091
7,selection_sort,94,36,95,856
7,selection_sort,94,37,94,4055
7,selection_sort,94,38,94,999
7,selection_sort,95,36,96,609
7,selection_sort,95,37,95,4319
7,selection_sort,95,38,95,1043
7,selection_sort,96,36,97,679
7,selection_sort,96,37,96,4333
7,selection_sort,96,38,96,1371
7,selection_sort,97,36,98,812
7,selection_sort,97,37,97,4174
7,selection_sort,97,38,97,1145
7,selection_sort,98,36,99,662
7,selection_sort,98,37,98,3767
7,selection_sort,98,38,98,869
7,selection_sort,99,36,100,515
7,selection_sort,99,37,99,3583
7,selection_sort,99,38,99,1003
7,selection_sort,100,36,101,712
7,selection_sort,100,37,100,3853
7,selection_sort,100,38,100,1070
7,selection_sort,101,36,102,868
7,selection_sort,101,37,101,4033
7,selection_sort,101,38,101,906
7,selection_sort,102,36,103,520
7,selection_sort,102,37,102,3828
7,selection_sort,102,38,102,981
7,selection_sort,103,36,104,520
7,selection_sort,103,37,103,3609
7,selection_sort,103,38,103,1099
7,selection_sort,104,36,105,783
7,selection_sort,104,37,104,3638
7,selection_sort,104,38,104,869
7,selection_sort,105,36,106,535
7,selection_sort,105,37,105,3856
7,selection_sort,105,38,105,1011
7,selection_sort,106,36,107,664
7,selection_sort,106,37,106,3774
7,selection_sort,106,38,106,1004
7,selection_sort,107,36,108,692
7,selection_sort,107,37,107,3899
7,selection_sort,107,38,107,882
7,selection_sort,108,36,109,523
7,selection_sort,108,37,108,3954
7,selection_sort,108,38,108,993
7,selection_sort,109,36,110,535
7,selection_sort,109,37,109,4010
7,selection_sort,109,38,109,1028
7,selection_sort,110,36,111,535
7,selection_sort,110,37,110,4053
7,selection_sort,110,38,110,1037
7,selection_sort,111,36,112,546
7,selection_sort,111,37,111,4056
7,selection_sort,111,38,111,1065
7,selection_sort,112,36,113,552
7,selection_sort,112,37,112,4089
7,selection_sort,112,38,112,1026
7,selection_sort,113,36,114,554
7,selection_sort,113,37,113,4140
7,selection_sort,113,38,113,1047
7,selection_sort,114,36,115,546
7,selection_sort,114,37,114,4183
7,selection_sort,114,38,114,1042
7,selection_sort,115,36,116,561
7,selection_sort,115,37,115,4194
7,selection_sort,115,38,115,1181
7,selection_sort,116,36,117,550
7,selection_sort,116,37,116,4222
7,selection_sort,116,38,116,1214
7,selection_sort,117,36,118,560
7,selection_sort,117,37,117,4266
7,selection_sort,117,38,117,1174
7,selection_sort,118,36,119,559
7,selection_sort,118,37,118,4259
7,selection_sort,118,38,118,1189
7,selection_sort,119,36,120,694
7,selection_sort,119,37,119,4213
7,selection_sort,119,38,119,1179
7,selection_sort,120,36,121,831
7,selection_sort,120,37,120,4298
7,selection_sort,120,38,120,1065
7,selection_sort,121,36,122,821
7,selection_sort,121,37,121,4403
7,selection_sort,121,38,121,1054
7,selection_sort,122,36,123,821
7,selection_sort,122,37,122,4414
7,selection_sort,122,38,122,945
7,selection_sort,123,36,124,873
7,selection_sort,123,37,123,4485
7,selection_sort,123,38,123,946
7,selection_sort,124,36,125,693
7,selection_sort,124,37,124,4609
7,selection_sort,124,38,124,919
7,selection_sort,125,36,126,707
7,selection_sort,125,37,125,4682
7,selection_sort,125,38,125,959
7,selection_sort,126,36,127,802
7,selection_sort,126,37,126,5021
7,selection_sort,126,38,126,1060
7,selection_sort,127,36,128,789
7,selection_sort,127,37,127,5346
7,selection_sort,127,38,127,1276
7,selection_sort,128,36,129,584
7,selection_sort,128,37,128,4755
7,selection_sort,128,38,128,1088
7,selection_sort,129,36,130,713
7,selection_sort,129,37,129,4716
7,selection_sort,129,38,129,984
7,selection_sort,130,36,131,843
7,selection_sort,130,37,130,4655
7,selection_sort,130,38,130,1112
7,selection_sort,131,36,132,707
7,selection_sort,131,37,131,4773
7,selection_sort,131,38,131,1225
7,selection_sort,132,36,133,600
7,selection_sort,132,37,132,4914
7,selection_sort,132,38,132,1104
7,selection_sort,133,36,134,718
7,selection_sort,133,37,133,4809
7,selection_sort,133,38,133,1061
7,selection_sort,134,36,135,851
7,selection_sort,134,37,134,4994
7,selection_sort,134,38,134,1122
7,selection_sort,135,36,136,736
7,selection_sort,135,37,135,4773
7,selection_sort,135,38,135,1236
7,selection_sort,136,36,137,727
7,selection_sort,136,37,136,4914
7,selection_sort,136,38,136,1250
7,selection_sort,137,36,138,597
7,selection_sort,137,37,137,5063
7,selection_sort,137,38,137,1127
7,selection_sort,138,36,139,737
7,selection_sort,138,37,138,5222
7,selection_sort,138,38,138,1027
7,selection_sort,139,36,140,874
7,selection_sort,139,37,139,5101
7,selection_sort,139,38,139,1126
7,selection_sort,140,36,141,729
7,selection_sort,140,37,140,4927
7,selection_sort,140,38,140,1123
7,selection_sort,141,36,142,734
7,selection_sort,141,37,141,5104
7,selection_sort,141,38,141,1286
7,selection_sort,142,36,143,611
7,selection_sort,142,37,142,5301
7,selection_sort,142,38,142,1128
7,selection_sort,143,36,144,733
7,selection_sort,143,37,143,5322
7,selection_sort,143,38,143,1023
7,selection_sort,144,36,145,904
7,selection_sort,144,37,144,5185
7,selection_sort,144,38,144,1156
7,selection_sort,145,36,146,879
7,selection_sort,145,37,145,5204
7,selection_sort,145,38,145,1330
7,selection_sort,146,36,147,736
7,selection_sort,146,37,146,5221
7,selection_sort,146,38,146,1269
7,selection_sort,147,36,148,622
7,selection_sort,147,37,147,5613
7,selection_sort,147,38,147,1167
7,selection_sort,148,36,149,743
7,selection_sort,148,37,148,5453
7,selection_sort,148,38,148,1161
7,selection_sort,149,36,150,754
7,selection_sort,149,37,149,5281
7,selection_sort,149,38,149,1297
7,selection_sort,150,36,151,753
7,selection_sort,150,37,150,5543
7,selection_sort,150,38,150,1040
7,selection_sort,151,36,152,754
7,selection_sort,151,37,151,5353
7,selection_sort,151,38,151,1337
7,selection_sort,152,36,153,752
7,selection_sort,152,37,152,5615
7,selection_sort,152,38,152,1034
7,selection_sort,153,36,154,752
7,selection_sort,153,37,153,5475
7,selection_sort,153,38,153,1279
7,selection_sort,154,36,155,757
7,selection_sort,154,37,154,5675
7,selection_sort,154,38,154,1174
7,selection_sort,155,36,156,884
7,selection_sort,155,37,155,5571
7,selection_sort,155,38,155,1224
7,selection_sort,156,36,157,629
7,selection_sort,156,37,156,5676
7,selection_sort,156,38,156,1316
7,selection_sort,157,36,158,894
7,selection_sort,157,37,157,5679
7,selection_sort,157,38,157,1196
7,selection_sort,158,36,159,642
7,selection_sort,158,37,158,5619
7,selection_sort,158,38,158,1301
7,selection_sort,159,36,160,891
7,selection_sort,159,37,159,5787
7,selection_sort,159,38,159,1066
7,selection_sort,160,36,161,764
7,selection_sort,160,37,160,6036
7,selection_sort,160,38,160,1298
7,selection_sort,161,36,162,897
7,selection_sort,161,37,161,5955
7,selection_sort,161,38,161,1079
7,selection_sort,162,36,163,752
7,selection_sort,162,37,162,5805
7,selection_sort,162,38,162,1300
7,selection_sort,163,36,164,768
7,selection_sort,163,37,163,6024
7,selection_sort,163,38,163,1214
7,selection_sort,164,36,165,930
7,selection_sort,164,37,164,5727
7,selection_sort,164,38,164,1324
7,selection_sort,165,36,166,778
7,selection_sort,165,37,165,6046
7,selection_sort,165,38,165,1203
7,selection_sort,166,36,167,975
7,selection_sort,166,37,166,6602
7,selection_sort,166,38,166,1287
7,selection_sort,167,36,168,655
7,selection_sort,167,37,167,6142
7,selection_sort,167,38,167,1338
7,selection_sort,168,36,169,894
7,selection_sort,168,37,168,5993
7,selection_sort,168,38,168,1196
7,selection_sort,169,36,170,764
7,selection_sort,169,37,169,6059
7,selection_sort,169,38,169,1320
7,selection_sort,170,36,171,897
7,selection_sort,170,37,170,6104
7,selection_sort,170,38,170,1130
7,selection_sort,171,36,172,810
7,selection_sort,171,37,171,6119
7,selection_sort,171,38,171,1340
7,selection_sort,172,36,173,1030
7,selection_sort,172,37,172,6228
7,selection_sort,172,38,172,1244
7,selection_sort,173,36,174,780
7,selection_sort,173,37,173,6145
7,selection_sort,173,38,173,1354
7,selection_sort,174,36,175,899
7,selection_sort,174,37,174,6040
7,selection_sort,174,38,174,1333
7,selection_sort,175,36,176,916
7,selection_sort,175,37,175,6357
7,selection_sort,175,38,175,1235
7,selection_sort,176,36,177,774
7,selection_sort,176,37,176,6179
7,selection_sort,176,38,176,1380
7,selection_sort,177,36,178,923
7,selection_sort,177,37,177,6107
7,selection_sort,177,38,177,1355
7,selection_sort,178,36,179,916
7,selection_sort,178,37,178,6436
7,selection_sort,178,38,178,1112
7,selection_sort,179,36,180,801
7,selection_sort,179,37,179,6570
7,selection_sort,179,38,179,1254
7,selection_sort,180,36,181,932
7,selection_sort,180,37,180,6504
7,selection_sort,180,38,180,1384
7,selection_sort,181,36,182,933
7,selection_sort,181,37,181,6477
7,selection_sort,181,38,181,1229
7,selection_sort,182,36,183,804
7,selection_sort,182,37,182,6582
7,selection_sort,182,38,182,1230
7,selection_sort,183,36,184,805
7,selection_sort,183,37,183,6600
7,selection_sort,183,38,183,1370
7,selection_sort,184,36,185,922
7,selection_sort,184,37,184,6468
7,selection_sort,184,38,184,1336
7,selection_sort,185,36,186,933
7,selection_sort,185,37,185,6641
7,selection_sort,185,38,185,1120
7,selection_sort,186,36,187,807
7,selection_sort,186,37,186,6689
7,selection_sort,186,38,186,1369
7,selection_sort,187,36,188,921
7,selection_sort,187,37,187,6654
7,selection_sort,187,38,187,1371
7,selection_sort,188,36,189,929
7,selection_sort,188,37,188,6661
7,selection_sort,188,38,188,1265
7,selection_sort,189,36,190,803
7,selection_sort,189,37,189,6844
7,selection_sort,189,38,189,1268
7,selection_sort,190,36,191,808
7,selection_sort,190,37,190,6832
7,selection_sort,190,38,190,1385
7,selection_sort,191,36,192,981
7,selection_sort,191,37,191,7197
7,selection_sort,191,38,191,2493
7,selection_sort,192,36,193,850
7,selection_sort,192,37,192,7449
7,selection_sort,192,38,192,1327
7,selection_sort,193,36,194,817
7,selection_sort,193,37,193,6975
7,selection_sort,193,38,193,1422
7,selection_sort,194,36,195,951
7,selection_sort,194,37,194,7106
7,selection_sort,194,38,194,1253
7,selection_sort,195,36,196,838
7,selection_sort,195,37,195,7349
7,selection_sort,195,38,195,1261
7,selection_sort,196,36,197,840
7,selection_sort,196,37,196,7158
7,selection_sort,196,38,196,1436
7,selection_sort,197,36,198,980
7,selection_sort,197,37,197,7206
7,selection_sort,197,38,197,1329
7,selection_sort,198,36,199,842
7,selection_sort,198,37,198,7439
7,selection_sort,198,38,198,1281
7,selection_sort,199,36,200,970
7,selection_sort,199,37,199,7297
7,selection_sort,199,38,199,1468
7,selection_sort,200,36,201,846
7,selection_sort,200,37,200,7528
7,selection_sort,200,38,200,1320
7,selection_sort,201,36,202,837
7,selection_sort,201,37,201,7551
7,selection_sort,201,38,201,1314
7,selection_sort,202,36,203,862
7,selection_sort,202,37,202,7810
7,selection_sort,202,38,202,1356
7,selection_sort,203,36,204,895
7,selection_sort,203,37,203,8147
7,selection_sort,203,38,203,1543
7,selection_sort,204,36,205,861
7,selection_sort,204,37,204,7952
7,selection_sort,204,38,204,1486
7,selection_sort,205,36,206,968
7,selection_sort,205,37,205,7888
7,selection_sort,205,38,205,1445
7,selection_sort,206,36,207,883
7,selection_sort,206,37,206,7885
7,selection_sort,206,38,206,1506
7,selection_sort,207,36,208,881
7,selection_sort,207,37,207,7902
7,selection_sort,207,38,207,1491
7,selection_sort,208,36,209,853
7,selection_sort,208,37,208,7856
7,selection_sort,208,38,208,1464
7,selection_sort,209,36,210,1003
7,selection_sort,209,37,209,7924
7,selection_sort,209,38,209,1516
7,selection_sort,210,36,211,1015
7,selection_sort,210,37,210,7943
7,selection_sort,210,38,210,1534
7,selection_sort,211,36,212,1002
7,selection_sort,211,37,211,8202
7,selection_sort,211,38,211,1497
7,selection_sort,212,36,213,1015
7,selection_sort,212,37,212,8060
7,selection_sort,212,38,212,1523
7,selection_sort,213,36,214,1054
7,selection_sort,213,37,213,8914
7,selection_sort,213,38,213,1483
7,selection_sort,214,36,215,1081
7,selection_sort,214,37,214,8766
7,selection_sort,214,38,214,1512
7,selection_sort,215,36,216,1079
7,selection_sort,215,37,215,9270
7,selection_sort,215,38,215,1633
7,selection_sort,216,36,217,1072
7,selection_sort,216,37,216,8431
7,selection_sort,216,38,216,1413
7,selection_sort,217,36,218,905
7,selection_sort,217,37,217,8581
7,selection_sort,217,38,217,1430
7,selection_sort,218,36,219,925
7,selection_sort,218,37,218,8591
7,selection_sort,218,38,218,1575
7,selection_sort,219,36,220,1033
7,selection_sort,219,37,219,8695
7,selection_sort,219,38,219,1579
7,selection_sort,220,36,221,983
7,selection_sort,220,37,220,9216
7,selection_sort,220,38,220,1669
7,selection_sort,221,36,222,1096
7,selection_sort,221,37,221,9191
7,selection_sort,221,38,221,1678
7,selection_sort,222,36,223,1083
7,selection_sort,222,37,222,9157
7,selection_sort,222,38,222,1640
7,selection_sort,223,36,224,1110
7,selection_sort,223,37,223,9338
7,selection_sort,223,38,223,1732
7,selection_sort,224,36,225,1039
7,selection_sort,224,37,224,9193
7,selection_sort,224,38,224,1496
7,selection_sort,225,36,226,1057
7,selection_sort,225,37,225,9072
7,selection_sort,225,38,225,1493
7,selection_sort,226,36,227,988
7,selection_sort,226,37,226,9577
7,selection_sort,226,38,226,1707
7,selection_sort,227,36,228,1079
7,selection_sort,227,37,227,9376
7,selection_sort,227,38,227,1654
7,selection_sort,228,36,229,1071
7,selection_sort,228,37,228,9258
7,selection_sort,228,38,228,1680
7,selection_sort,229,36,230,1090
7,selection_sort,229,37,229,9435
7,selection_sort,229,38,229,1673
7,selection_sort,230,36,231,1133
7,selection_sort,230,37,230,9877
7,selection_sort,230,38,230,1735
7,selection_sort,231,36,232,1136
7,selection_sort,231,37,231,10062
7,selection_sort,231,38,231,1603
7,selection_sort,232,36,233,992
7,selection_sort,232,37,232,10328
7,selection_sort,232,38,232,1724
7,selection_sort,233,36,234,1104
7,selection_sort,233,37,233,9834
7,selection_sort,233,38,233,1555
7,selection_sort,234,36,235,1099
7,selection_sort,234,37,234,9611
7,selection_sort,234,38,234,1523
7,selection_sort,235,36,236,1103
7,selection_sort,235,37,235,9674
7,selection_sort,235,38,235,1672
7,selection_sort,236,36,237,1130
7,selection_sort,236,37,236,9591
7,selection_sort,236,38,236,1715
7,selection_sort,237,36,238,1118
7,selection_sort,237,37,237,9811
7,selection_sort,237,38,237,1709
7,selection_sort,238,36,239,1010
7,selection_sort,238,37,238,9895
7,selection_sort,238,38,238,1655
7,selection_sort,239,36,240,1165
7,selection_sort,239,37,239,10647
7,selection_sort,239,38,239,1668
7,selection_sort,240,36,241,1102
7,selection_sort,240,37,240,10220
7,selection_sort,240,38,240,1746
7,selection_sort,241,36,242,1184
7,selection_sort,241,37,241,10442
7,selection_sort,241,38,241,1762
7,selection_sort,242,36,243,1146
7,selection_sort,242,37,242,10304
7,selection_sort,242,38,242,1723
7,selection_sort,243,36,244,1130
7,selection_sort,243,37,243,10177
7,selection_sort,243,38,243,1689
7,selection_sort,244,36,245,1128
7,selection_sort,244,37,244,10270
7,selection_sort,244,38,244,1722
7,selection_sort,245,36,246,1009
7,selection_sort,245,37,245,10364
7,selection_sort,245,38,245,1709
7,selection_sort,246,36,247,1145
7,selection_sort,246,37,246,10400
7,selection_sort,246,38,246,1626
7,selection_sort,247,36,248,1167
7,selection_sort,247,37,247,10492
7,selection_sort,247,38,247,1754
7,selection_sort,248,36,249,1265
7,selection_sort,248,37,248,11220
7,selection_sort,248,38,248,1842
7,selection_sort,249,36,250,1193
7,selection_sort,249,37,249,11264
7,selection_sort,249,38,249,1795
7,selection_sort,250,36,251,1143
7,selection_sort,250,37,250,10763
7,selection_sort,250,38,250,1766
7,selection_sort,251,36,252,1140
7,selection_sort,251,37,251,10749
7,selection_sort,251,38,251,1766
7,selection_sort,252,36,253,1163
7,selection_sort,252,37,252,10806
7,selection_sort,252,38,252,1749
7,selection_sort,253,36,254,1162
7,selection_sort,253,37,253,10902
7,selection_sort,253,38,253,1772
7,selection_sort,254,36,255,1160
7,selection_sort,254,37,254,10941
7,selection_sort,254,38,254,1782
7,selection_sort,255,36,256,1168
7,selection_sort,255,37,255,11059
7,selection_sort,255,38,255,1799
7,selection_sort,256,36,257,1164
7,selection_sort,256,37,256,11206
7,selection_sort,256,38,256,1774
7,selection_sort,257,36,258,1240
7,selection_sort,257,37,257,12024
7,selection_sort,257,38,257,1891
7,selection_sort,258,36,259,1200
7,selection_sort,258,37,258,11727
7,selection_sort,258,38,258,1848
7,selection_sort,259,36,260,1137
7,selection_sort,259,37,259,11550
7,selection_sort,259,38,259,1718
7,selection_sort,260,36,261,1178
7,selection_sort,260,37,260,11719
7,selection_sort,260,38,260,1778
7,selection_sort,261,36,262,1196
