function_id,function_name,n,code_line,hits,time
7,selection_sort,261,37,261,11831
7,selection_sort,261,38,261,1781
7,selection_sort,262,36,263,1181
7,selection_sort,262,37,262,11888
7,selection_sort,262,38,262,1800
7,selection_sort,263,36,264,1213
7,selection_sort,263,37,263,12249
7,selection_sort,263,38,263,1813
7,selection_sort,264,36,265,1266
7,selection_sort,264,37,264,12714
7,selection_sort,264,38,264,1898
7,selection_sort,265,36,266,1244
7,selection_sort,265,37,265,12786
7,selection_sort,265,38,265,1861
7,selection_sort,266,36,267,1202
7,selection_sort,266,37,266,12344
7,selection_sort,266,38,266,1828
7,selection_sort,267,36,268,1221
7,selection_sort,267,37,267,12628
7,selection_sort,267,38,267,1837
7,selection_sort,268,36,269,1206
7,selection_sort,268,37,268,12606
7,selection_sort,268,38,268,1832
7,selection_sort,269,36,270,1259
7,selection_sort,269,37,269,12767
7,selection_sort,269,38,269,1845
7,selection_sort,270,36,271,1194
7,selection_sort,270,37,270,13083
7,selection_sort,270,38,270,1825
7,selection_sort,271,36,272,1370
7,selection_sort,271,37,271,13192
7,selection_sort,271,38,271,1869
7,selection_sort,272,36,273,1291
7,selection_sort,272,37,272,14008
7,selection_sort,272,38,272,1977
7,selection_sort,273,36,274,1238
7,selection_sort,273,37,273,13234
7,selection_sort,273,38,273,1862
7,selection_sort,274,36,275,1219
7,selection_sort,274,37,274,13399
7,selection_sort,274,38,274,1881
7,selection_sort,275,36,276,1258
7,selection_sort,275,37,275,13561
7,selection_sort,275,38,275,1872
7,selection_sort,276,36,277,1274
7,selection_sort,276,37,276,13642
7,selection_sort,276,38,276,1873
7,selection_sort,277,36,278,1235
7,selection_sort,277,37,277,13935
7,selection_sort,277,38,277,1876
7,selection_sort,278,36,279,1269
7,selection_sort,278,37,278,13931
7,selection_sort,278,38,278,1841
7,selection_sort,279,36,280,1337
7,selection_sort,279,37,279,14936
7,selection_sort,279,38,279,2026
7,selection_sort,280,36,281,1244
7,selection_sort,280,37,280,14102
7,selection_sort,280,38,280,1908
7,selection_sort,281,36,282,1259
7,selection_sort,281,37,281,14354
7,selection_sort,281,38,281,1925
7,selection_sort,282,36,283,1416
7,selection_sort,282,37,282,14424
7,selection_sort,282,38,282,1927
7,selection_sort,283,36,284,1388
7,selection_sort,283,37,283,14643
7,selection_sort,283,38,283,1932
7,selection_sort,284,36,285,1273
7,selection_sort,284,37,284,14622
7,selection_sort,284,38,284,2060
7,selection_sort,285,36,286,1259
7,selection_sort,285,37,285,15314
7,selection_sort,285,38,285,1968
7,selection_sort,286,36,287,1438
7,selection_sort,286,37,286,15164
7,selection_sort,286,38,286,1983
7,selection_sort,287,36,288,1404
7,selection_sort,287,37,287,14977
7,selection_sort,287,38,287,1977
7,selection_sort,288,36,289,1289
7,selection_sort,288,37,288,15124
7,selection_sort,288,38,288,2121
7,selection_sort,289,36,290,1286
7,selection_sort,289,37,289,15458
7,selection_sort,289,38,289,2102
7,selection_sort,290,36,291,1302
7,selection_sort,290,37,290,15476
7,selection_sort,290,38,290,1999
7,selection_sort,291,36,292,1477
7,selection_sort,291,37,291,16545
7,selection_sort,291,38,291,2026
7,selection_sort,292,36,293,1288
7,selection_sort,292,37,292,15838
7,selection_sort,292,38,292,1970
7,selection_sort,293,36,294,1303
7,selection_sort,293,37,293,15806
7,selection_sort,293,38,293,2009
7,selection_sort,294,36,295,1410
7,selection_sort,294,37,294,15959
7,selection_sort,294,38,294,1935
7,selection_sort,295,36,296,1464
7,selection_sort,295,37,295,16151
7,selection_sort,295,38,295,2116
7,selection_sort,296,36,297,1327
7,selection_sort,296,37,296,16221
7,selection_sort,296,38,296,2080
7,selection_sort,297,36,298,1391
7,selection_sort,297,37,297,17187
7,selection_sort,297,38,297,2080
7,selection_sort,298,36,299,1469
7,selection_sort,298,37,298,17108
7,selection_sort,298,38,298,2050
7,selection_sort,299,36,300,1319
7,selection_sort,299,37,299,16761
7,selection_sort,299,38,299,2159
7,selection_sort,300,36,301,1347
7,selection_sort,300,37,300,17011
7,selection_sort,300,38,300,2146
7,selection_sort,301,36,302,1336
7,selection_sort,301,37,301,17138
7,selection_sort,301,38,301,2023
7,selection_sort,302,36,303,1474
7,selection_sort,302,37,302,17206
7,selection_sort,302,38,302,2019
7,selection_sort,303,36,304,1540
7,selection_sort,303,37,303,18127
7,selection_sort,303,38,303,2252
7,selection_sort,304,36,305,1425
7,selection_sort,304,37,304,18548
7,selection_sort,304,38,304,2296
7,selection_sort,305,36,306,1448
7,selection_sort,305,37,305,18815
7,selection_sort,305,38,305,2156
7,selection_sort,306,36,307,1554
7,selection_sort,306,37,306,18910
7,selection_sort,306,38,306,2234
7,selection_sort,307,36,308,1551
7,selection_sort,307,37,307,19015
7,selection_sort,307,38,307,2194
7,selection_sort,308,36,309,1443
7,selection_sort,308,37,308,19211
7,selection_sort,308,38,308,2333
7,selection_sort,309,36,310,1576
7,selection_sort,309,37,309,19496
7,selection_sort,309,38,309,2161
7,selection_sort,310,36,311,1467
7,selection_sort,310,37,310,19469
7,selection_sort,310,38,310,2287
7,selection_sort,311,36,312,1581
7,selection_sort,311,37,311,19552
7,selection_sort,311,38,311,2235
7,selection_sort,312,36,313,1456
7,selection_sort,312,37,312,19575
7,selection_sort,312,38,312,2332
7,selection_sort,313,36,314,1572
7,selection_sort,313,37,313,19773
7,selection_sort,313,38,313,2224
7,selection_sort,314,36,315,1464
7,selection_sort,314,37,314,19974
7,selection_sort,314,38,314,2347
7,selection_sort,315,36,316,1579
7,selection_sort,315,37,315,20411
7,selection_sort,315,38,315,2258
7,selection_sort,316,36,317,1596
7,selection_sort,316,37,316,20467
7,selection_sort,316,38,316,2360
7,selection_sort,317,36,318,1595
7,selection_sort,317,37,317,20443
7,selection_sort,317,38,317,2303
7,selection_sort,318,36,319,1484
7,selection_sort,318,37,318,20792
7,selection_sort,318,38,318,2257
7,selection_sort,319,36,320,1611
7,selection_sort,319,37,319,20483
7,selection_sort,319,38,319,2249
7,selection_sort,320,36,321,1490
7,selection_sort,320,37,320,20902
7,selection_sort,320,38,320,2284
7,selection_sort,321,36,322,1709
7,selection_sort,321,37,321,20652
7,selection_sort,321,38,321,2288
7,selection_sort,322,36,323,1499
7,selection_sort,322,37,322,21202
7,selection_sort,322,38,322,2351
7,selection_sort,323,36,324,1633
7,selection_sort,323,37,323,21267
7,selection_sort,323,38,323,2296
7,selection_sort,324,36,325,1498
7,selection_sort,324,37,324,21267
7,selection_sort,324,38,324,2501
7,selection_sort,325,36,326,1660
7,selection_sort,325,37,325,21288
7,selection_sort,325,38,325,2309
7,selection_sort,326,36,327,1510
7,selection_sort,326,37,326,21611
7,selection_sort,326,38,326,2429
7,selection_sort,327,36,328,1511
7,selection_sort,327,37,327,21799
7,selection_sort,327,38,327,2404
7,selection_sort,328,36,329,1820
7,selection_sort,328,37,328,22101
7,selection_sort,328,38,328,2308
7,selection_sort,329,36,330,1491
7,selection_sort,329,37,329,22072
7,selection_sort,329,38,329,2449
7,selection_sort,330,36,331,1651
7,selection_sort,330,37,330,21985
7,selection_sort,330,38,330,2313
7,selection_sort,331,36,332,1524
7,selection_sort,331,37,331,22225
7,selection_sort,331,38,331,2423
7,selection_sort,332,36,333,1651
7,selection_sort,332,37,332,22577
7,selection_sort,332,38,332,2321
7,selection_sort,333,36,334,1429
7,selection_sort,333,37,333,22889
7,selection_sort,333,38,333,2514
7,selection_sort,334,36,335,1692
7,selection_sort,334,37,334,22772
7,selection_sort,334,38,334,2325
7,selection_sort,335,36,336,1661
7,selection_sort,335,37,335,22861
7,selection_sort,335,38,335,2526
7,selection_sort,336,36,337,1537
7,selection_sort,336,37,336,23305
7,selection_sort,336,38,336,2354
7,selection_sort,337,36,338,1593
7,selection_sort,337,37,337,23200
7,selection_sort,337,38,337,2524
7,selection_sort,338,36,339,1592
7,selection_sort,338,37,338,23893
7,selection_sort,338,38,338,2524
7,selection_sort,339,36,340,1675
7,selection_sort,339,37,339,24019
7,selection_sort,339,38,339,2404
7,selection_sort,340,36,341,1581
7,selection_sort,340,37,340,24142
7,selection_sort,340,38,340,2749
7,selection_sort,341,36,342,1759
7,selection_sort,341,37,341,24695
7,selection_sort,341,38,341,2427
7,selection_sort,342,36,343,1657
7,selection_sort,342,37,342,24337
7,selection_sort,342,38,342,2499
7,selection_sort,343,36,344,1615
7,selection_sort,343,37,343,24203
7,selection_sort,343,38,343,2520
7,selection_sort,344,36,345,1875
7,selection_sort,344,37,344,24484
7,selection_sort,344,38,344,2396
7,selection_sort,345,36,346,1563
7,selection_sort,345,37,345,24899
7,selection_sort,345,38,345,2547
7,selection_sort,346,36,347,1682
7,selection_sort,346,37,346,24867
7,selection_sort,346,38,346,2410
7,selection_sort,347,36,348,1667
7,selection_sort,347,37,347,24909
7,selection_sort,347,38,347,2542
7,selection_sort,348,36,349,1592
7,selection_sort,348,37,348,28213
7,selection_sort,348,38,348,2593
7,selection_sort,349,36,350,1831
7,selection_sort,349,37,349,25188
7,selection_sort,349,38,349,2385
7,selection_sort,350,36,351,1500
7,selection_sort,350,37,350,25503
7,selection_sort,350,38,350,2634
7,selection_sort,351,36,352,1738
7,selection_sort,351,37,351,25928
7,selection_sort,351,38,351,2483
7,selection_sort,352,36,353,1730
7,selection_sort,352,37,352,25987
7,selection_sort,352,38,352,2625
7,selection_sort,353,36,354,1744
7,selection_sort,353,37,353,26414
7,selection_sort,353,38,353,2459
7,selection_sort,354,36,355,1633
7,selection_sort,354,37,354,27834
7,selection_sort,354,38,354,2666
7,selection_sort,355,36,356,1789
7,selection_sort,355,37,355,26508
7,selection_sort,355,38,355,2611
7,selection_sort,356,36,357,1892
7,selection_sort,356,37,356,26684
7,selection_sort,356,38,356,2527
7,selection_sort,357,36,358,1608
7,selection_sort,357,37,357,26931
7,selection_sort,357,38,357,2625
7,selection_sort,358,36,359,4070
7,selection_sort,358,37,358,55786
7,selection_sort,358,38,358,5921
7,selection_sort,359,36,360,2180
7,selection_sort,359,37,359,30875
7,selection_sort,359,38,359,2977
7,selection_sort,360,36,361,1895
7,selection_sort,360,37,360,30689
7,selection_sort,360,38,360,2983
7,selection_sort,361,36,362,2044
7,selection_sort,361,37,361,34599
7,selection_sort,361,38,361,3395
7,selection_sort,362,36,363,3613
7,selection_sort,362,37,362,46181
7,selection_sort,362,38,362,5025
7,selection_sort,363,36,364,3813
7,selection_sort,363,37,363,75488
7,selection_sort,363,38,363,6334
7,selection_sort,364,36,365,3577
7,selection_sort,364,37,364,69104
7,selection_sort,364,38,364,5975
7,selection_sort,365,36,366,3697
7,selection_sort,365,37,365,64809
7,selection_sort,365,38,365,5276
7,selection_sort,366,36,367,3393
7,selection_sort,366,37,366,66902
7,selection_sort,366,38,366,5985
7,selection_sort,367,36,368,3317
7,selection_sort,367,37,367,55131
7,selection_sort,367,38,367,5052
7,selection_sort,368,36,369,3331
7,selection_sort,368,37,368,55644
7,selection_sort,368,38,368,4789
7,selection_sort,369,36,370,3340
7,selection_sort,369,37,369,59429
7,selection_sort,369,38,369,5242
7,selection_sort,370,36,371,2838
7,selection_sort,370,37,370,52242
7,selection_sort,370,38,370,4383
7,selection_sort,371,36,372,2882
7,selection_sort,371,37,371,51955
7,selection_sort,371,38,371,4816
7,selection_sort,372,36,373,3887
7,selection_sort,372,37,372,75944
7,selection_sort,372,38,372,6133
7,selection_sort,373,36,374,2627
7,selection_sort,373,37,373,50962
7,selection_sort,373,38,373,4166
7,selection_sort,374,36,375,2380
7,selection_sort,374,37,374,39983
7,selection_sort,374,38,374,3673
7,selection_sort,375,36,376,2501
7,selection_sort,375,37,375,40790
7,selection_sort,375,38,375,3482
7,selection_sort,376,36,377,2363
7,selection_sort,376,37,376,41544
7,selection_sort,376,38,376,3640
7,selection_sort,377,36,378,2236
7,selection_sort,377,37,377,39327
7,selection_sort,377,38,377,3339
7,selection_sort,378,36,379,2093
7,selection_sort,378,37,378,36404
7,selection_sort,378,38,378,3127
7,selection_sort,379,36,380,1920
7,selection_sort,379,37,379,35217
7,selection_sort,379,38,379,3137
7,selection_sort,380,36,381,2258
7,selection_sort,380,37,380,34771
7,selection_sort,380,38,380,3025
7,selection_sort,381,36,382,1821
7,selection_sort,381,37,381,34111
7,selection_sort,381,38,381,2910
7,selection_sort,382,36,383,1967
7,selection_sort,382,37,382,33662
7,selection_sort,382,38,382,2877
7,selection_sort,383,36,384,1955
7,selection_sort,383,37,383,34383
7,selection_sort,383,38,383,2777
7,selection_sort,384,36,385,1986
7,selection_sort,384,37,384,36067
7,selection_sort,384,38,384,4742
7,selection_sort,385,36,386,1984
7,selection_sort,385,37,385,33055
7,selection_sort,385,38,385,2662
7,selection_sort,386,36,387,1882
7,selection_sort,386,37,386,33058
7,selection_sort,386,38,386,3068
7,selection_sort,387,36,388,2066
7,selection_sort,387,37,387,33118
7,selection_sort,387,38,387,2882
7,selection_sort,388,36,389,1843
7,selection_sort,388,37,388,33801
7,selection_sort,388,38,388,2861
7,selection_sort,389,36,390,2060
7,selection_sort,389,37,389,34005
7,selection_sort,389,38,389,2932
7,selection_sort,390,36,391,1978
7,selection_sort,390,37,390,34262
7,selection_sort,390,38,390,2893
7,selection_sort,391,36,392,1870
7,selection_sort,391,37,391,35697
7,selection_sort,391,38,391,3116
7,selection_sort,392,36,393,2165
7,selection_sort,392,37,392,35364
7,selection_sort,392,38,392,2863
7,selection_sort,393,36,394,1871
7,selection_sort,393,37,393,35165
7,selection_sort,393,38,393,3101
7,selection_sort,394,36,395,2081
7,selection_sort,394,37,394,36046
7,selection_sort,394,38,394,2898
7,selection_sort,395,36,396,1775
7,selection_sort,395,37,395,36181
7,selection_sort,395,38,395,3121
7,selection_sort,396,36,397,2016
7,selection_sort,396,37,396,35542
7,selection_sort,396,38,396,2904
7,selection_sort,397,36,398,1887
7,selection_sort,397,37,397,36417
7,selection_sort,397,38,397,3070
7,selection_sort,398,36,399,2783
7,selection_sort,398,37,398,53078
7,selection_sort,398,38,398,4131
7,selection_sort,399,36,400,2856
7,selection_sort,399,37,399,53900
7,selection_sort,399,38,399,4658
7,selection_sort,400,36,401,2588
7,selection_sort,400,37,400,41582
7,selection_sort,400,38,400,3625
7,selection_sort,401,36,402,2495
7,selection_sort,401,37,401,39658
7,selection_sort,401,38,401,3513
7,selection_sort,402,36,403,2236
7,selection_sort,402,37,402,39628
7,selection_sort,402,38,402,3301
7,selection_sort,403,36,404,2216
7,selection_sort,403,37,403,42306
7,selection_sort,403,38,403,3459
7,selection_sort,404,36,405,1792
7,selection_sort,404,37,404,36735
7,selection_sort,404,38,404,3091
7,selection_sort,405,36,406,1978
7,selection_sort,405,37,405,37800
7,selection_sort,405,38,405,3124
7,selection_sort,406,36,407,2102
7,selection_sort,406,37,406,38446
7,selection_sort,406,38,406,3185
7,selection_sort,407,36,408,2158
7,selection_sort,407,37,407,37521
7,selection_sort,407,38,407,3075
7,selection_sort,408,36,409,2111
7,selection_sort,408,37,408,36683
7,selection_sort,408,38,408,2896
7,selection_sort,409,36,410,1950
7,selection_sort,409,37,409,36825
7,selection_sort,409,38,409,2981
7,selection_sort,410,36,411,1818
7,selection_sort,410,37,410,38402
7,selection_sort,410,38,410,3147
7,selection_sort,411,36,412,2032
7,selection_sort,411,37,411,38453
7,selection_sort,411,38,411,3240
7,selection_sort,412,36,413,2160
7,selection_sort,412,37,412,38423
7,selection_sort,412,38,412,3104
7,selection_sort,413,36,414,2144
7,selection_sort,413,37,413,39619
7,selection_sort,413,38,413,2954
7,selection_sort,414,36,415,2089
7,selection_sort,414,37,414,38381
7,selection_sort,414,38,414,3160
7,selection_sort,415,36,416,2148
7,selection_sort,415,37,415,38909
7,selection_sort,415,38,415,3529
7,selection_sort,416,36,417,2224
7,selection_sort,416,37,416,42966
7,selection_sort,416,38,416,3317
7,selection_sort,417,36,418,2216
7,selection_sort,417,37,417,39079
7,selection_sort,417,38,417,3041
7,selection_sort,418,36,419,3346
7,selection_sort,418,37,418,62866
7,selection_sort,418,38,418,5439
7,selection_sort,419,36,420,2935
7,selection_sort,419,37,419,64903
7,selection_sort,419,38,419,4738
7,selection_sort,420,36,421,2595
7,selection_sort,420,37,420,66446
7,selection_sort,420,38,420,4444
7,selection_sort,421,36,422,2156
7,selection_sort,421,37,421,39504
7,selection_sort,421,38,421,3195
7,selection_sort,422,36,423,2251
7,selection_sort,422,37,422,39256
7,selection_sort,422,38,422,3104
7,selection_sort,423,36,424,2161
7,selection_sort,423,37,423,39873
7,selection_sort,423,38,423,3166
7,selection_sort,424,36,425,2177
7,selection_sort,424,37,424,40060
7,selection_sort,424,38,424,3345
7,selection_sort,425,36,426,2232
7,selection_sort,425,37,425,39896
7,selection_sort,425,38,425,3319
7,selection_sort,426,36,427,2254
7,selection_sort,426,37,426,39906
7,selection_sort,426,38,426,3148
7,selection_sort,427,36,428,2962
7,selection_sort,427,37,427,47140
7,selection_sort,427,38,427,4269
7,selection_sort,428,36,429,3033
7,selection_sort,428,37,428,70778
7,selection_sort,428,38,428,4640
7,selection_sort,429,36,430,2562
7,selection_sort,429,37,429,44294
7,selection_sort,429,38,429,3682
7,selection_sort,430,36,431,2540
7,selection_sort,430,37,430,44685
7,selection_sort,430,38,430,3656
7,selection_sort,431,36,432,2560
7,selection_sort,431,37,431,46355
7,selection_sort,431,38,431,3886
7,selection_sort,432,36,433,2934
7,selection_sort,432,37,432,68302
7,selection_sort,432,38,432,4561
7,selection_sort,433,36,434,2657
7,selection_sort,433,37,433,45704
7,selection_sort,433,38,433,3896
7,selection_sort,434,36,435,2264
7,selection_sort,434,37,434,44685
7,selection_sort,434,38,434,3113
7,selection_sort,435,36,436,2155
7,selection_sort,435,37,435,43286
7,selection_sort,435,38,435,3353
7,selection_sort,436,36,437,2115
7,selection_sort,436,37,436,43708
7,selection_sort,436,38,436,3334
7,selection_sort,437,36,438,2285
7,selection_sort,437,37,437,44249
7,selection_sort,437,38,437,3279
7,selection_sort,438,36,439,2226
7,selection_sort,438,37,438,44664
7,selection_sort,438,38,438,3248
7,selection_sort,439,36,440,2041
7,selection_sort,439,37,439,44574
7,selection_sort,439,38,439,3292
7,selection_sort,440,36,441,2302
7,selection_sort,440,37,440,44214
7,selection_sort,440,38,440,3233
7,selection_sort,441,36,442,2285
7,selection_sort,441,37,441,44819
7,selection_sort,441,38,441,3265
7,selection_sort,442,36,443,2151
7,selection_sort,442,37,442,45440
7,selection_sort,442,38,442,3401
7,selection_sort,443,36,444,2259
7,selection_sort,443,37,443,44467
7,selection_sort,443,38,443,3327
7,selection_sort,444,36,445,2295
7,selection_sort,444,37,444,44549
7,selection_sort,444,38,444,3134
7,selection_sort,445,36,446,2055
7,selection_sort,445,37,445,44888
7,selection_sort,445,38,445,6120
7,selection_sort,446,36,447,2276
7,selection_sort,446,37,446,44348
7,selection_sort,446,38,446,3445
7,selection_sort,447,36,448,2275
7,selection_sort,447,37,447,44852
7,selection_sort,447,38,447,3169
7,selection_sort,448,36,449,2032
7,selection_sort,448,37,448,44496
7,selection_sort,448,38,448,3348
7,selection_sort,449,36,450,2287
7,selection_sort,449,37,449,45300
7,selection_sort,449,38,449,3412
7,selection_sort,450,36,451,2323
7,selection_sort,450,37,450,45184
7,selection_sort,450,38,450,3200
7,selection_sort,451,36,452,2093
7,selection_sort,451,37,451,42256
7,selection_sort,451,38,451,3162
7,selection_sort,452,36,453,2161
7,selection_sort,452,37,452,43853
7,selection_sort,452,38,452,3235
7,selection_sort,453,36,454,2198
7,selection_sort,453,37,453,43194
7,selection_sort,453,38,453,3070
7,selection_sort,454,36,455,2049
7,selection_sort,454,37,454,43280
7,selection_sort,454,38,454,3187
7,selection_sort,455,36,456,2183
7,selection_sort,455,37,455,44609
7,selection_sort,455,38,455,3169
7,selection_sort,456,36,457,2046
7,selection_sort,456,37,456,42520
7,selection_sort,456,38,456,3022
7,selection_sort,457,36,458,2084
7,selection_sort,457,37,457,43223
7,selection_sort,457,38,457,3099
7,selection_sort,458,36,459,2082
7,selection_sort,458,37,458,44384
7,selection_sort,458,38,458,3285
7,selection_sort,459,36,460,2110
7,selection_sort,459,37,459,43178
7,selection_sort,459,38,459,3220
7,selection_sort,460,36,461,2130
7,selection_sort,460,37,460,44548
7,selection_sort,460,38,460,3289
7,selection_sort,461,36,462,2076
7,selection_sort,461,37,461,43747
7,selection_sort,461,38,461,3222
7,selection_sort,462,36,463,2074
7,selection_sort,462,37,462,43903
7,selection_sort,462,38,462,3224
7,selection_sort,463,36,464,2124
7,selection_sort,463,37,463,46601
7,selection_sort,463,38,463,3308
7,selection_sort,464,36,465,2207
7,selection_sort,464,37,464,44296
7,selection_sort,464,38,464,3308
7,selection_sort,465,36,466,2114
7,selection_sort,465,37,465,45191
7,selection_sort,465,38,465,3314
7,selection_sort,466,36,467,2216
7,selection_sort,466,37,466,45122
7,selection_sort,466,38,466,3149
7,selection_sort,467,36,468,2197
7,selection_sort,467,37,467,44846
7,selection_sort,467,38,467,3313
7,selection_sort,468,36,469,2176
7,selection_sort,468,37,468,47515
7,selection_sort,468,38,468,3221
7,selection_sort,469,36,470,2305
7,selection_sort,469,37,469,47965
7,selection_sort,469,38,469,3412
7,selection_sort,470,36,471,2255
7,selection_sort,470,37,470,47315
7,selection_sort,470,38,470,3450
7,selection_sort,471,36,472,2260
7,selection_sort,471,37,471,46722
7,selection_sort,471,38,471,3283
7,selection_sort,472,36,473,2162
7,selection_sort,472,37,472,47614
7,selection_sort,472,38,472,3342
7,selection_sort,473,36,474,2389
7,selection_sort,473,37,473,50059
7,selection_sort,473,38,473,3576
7,selection_sort,474,36,475,2322
7,selection_sort,474,37,474,47474
7,selection_sort,474,38,474,3408
7,selection_sort,475,36,476,2200
7,selection_sort,475,37,475,47070
7,selection_sort,475,38,475,3185
7,selection_sort,476,36,477,2123
7,selection_sort,476,37,476,48384
7,selection_sort,476,38,476,3306
7,selection_sort,477,36,478,2261
7,selection_sort,477,37,477,49534
7,selection_sort,477,38,477,3358
7,selection_sort,478,36,479,2305
7,selection_sort,478,37,478,49775
7,selection_sort,478,38,478,3372
7,selection_sort,479,36,480,2262
7,selection_sort,479,37,479,49030
7,selection_sort,479,38,479,3215
7,selection_sort,480,36,481,2279
7,selection_sort,480,37,480,49780
7,selection_sort,480,38,480,3418
7,selection_sort,481,36,482,2150
7,selection_sort,481,37,481,49399
7,selection_sort,481,38,481,3425
7,selection_sort,482,36,483,2272
7,selection_sort,482,37,482,49350
7,selection_sort,482,38,482,3286
7,selection_sort,483,36,484,2313
7,selection_sort,483,37,483,57412
7,selection_sort,483,38,483,3607
7,selection_sort,484,36,485,2306
7,selection_sort,484,37,484,48569
7,selection_sort,484,38,484,3347
7,selection_sort,485,36,486,3898
7,selection_sort,485,37,485,49596
7,selection_sort,485,38,485,3420
7,selection_sort,486,36,487,2151
7,selection_sort,486,37,486,48955
7,selection_sort,486,38,486,3368
7,selection_sort,487,36,488,2300
7,selection_sort,487,37,487,49424
7,selection_sort,487,38,487,3420
7,selection_sort,488,36,489,2348
7,selection_sort,488,37,488,50558
7,selection_sort,488,38,488,3452
7,selection_sort,489,36,490,2311
7,selection_sort,489,37,489,49603
7,selection_sort,489,38,489,3396
7,selection_sort,490,36,491,2378
7,selection_sort,490,37,490,51424
7,selection_sort,490,38,490,3471
7,selection_sort,491,36,492,2202
7,selection_sort,491,37,491,50149
7,selection_sort,491,38,491,3407
7,selection_sort,492,36,493,2428
7,selection_sort,492,37,492,51298
7,selection_sort,492,38,492,3404
7,selection_sort,493,36,494,2191
7,selection_sort,493,37,493,50582
7,selection_sort,493,38,493,3425
7,selection_sort,494,36,495,2335
7,selection_sort,494,37,494,50521
7,selection_sort,494,38,494,3372
7,selection_sort,495,36,496,2381
7,selection_sort,495,37,495,51774
7,selection_sort,495,38,495,3443
7,selection_sort,496,36,497,2357
7,selection_sort,496,37,496,51498
7,selection_sort,496,38,496,3515
7,selection_sort,497,36,498,2223
7,selection_sort,497,37,497,54338
7,selection_sort,497,38,497,3434
7,selection_sort,498,36,499,2346
7,selection_sort,498,37,498,52470
7,selection_sort,498,38,498,3483
7,selection_sort,499,36,500,2250
7,selection_sort,499,37,499,54562
7,selection_sort,499,38,499,3444
7,selection_sort,500,36,501,2342
7,selection_sort,500,37,500,53303
7,selection_sort,500,38,500,3508
7,selection_sort,501,36,502,2405
7,selection_sort,501,37,501,54395
7,selection_sort,501,38,501,3634
7,selection_sort,502,36,503,2372
7,selection_sort,502,37,502,54233
7,selection_sort,502,38,502,3542
7,selection_sort,503,36,504,2390
7,selection_sort,503,37,503,53551
7,selection_sort,503,38,503,3611
7,selection_sort,504,36,505,2417
7,selection_sort,504,37,504,52815
7,selection_sort,504,38,504,3533
7,selection_sort,505,36,506,2354
7,selection_sort,505,37,505,52682
7,selection_sort,505,38,505,3509
7,selection_sort,506,36,507,2357
7,selection_sort,506,37,506,56698
7,selection_sort,506,38,506,3614
7,selection_sort,507,36,508,2400
7,selection_sort,507,37,507,53270
7,selection_sort,507,38,507,3774
7,selection_sort,508,36,509,2298
7,selection_sort,508,37,508,55990
7,selection_sort,508,38,508,3550
