function_id,function_name,n,code_line,hits,time
7,selection_sort,509,36,510,2357
7,selection_sort,509,37,509,54891
7,selection_sort,509,38,509,3571
7,selection_sort,510,36,511,2443
7,selection_sort,510,37,510,56878
7,selection_sort,510,38,510,3642
7,selection_sort,511,36,512,2376
7,selection_sort,511,37,511,55453
7,selection_sort,511,38,511,3581
7,selection_sort,512,36,513,2359
7,selection_sort,512,37,512,57512
7,selection_sort,512,38,512,3634
7,selection_sort,513,36,514,2378
7,selection_sort,513,37,513,56009
7,selection_sort,513,38,513,3589
7,selection_sort,514,36,515,2735
7,selection_sort,514,37,514,58819
7,selection_sort,514,38,514,3960
7,selection_sort,515,36,516,2458
7,selection_sort,515,37,515,57525
7,selection_sort,515,38,515,3629
7,selection_sort,516,36,517,2437
7,selection_sort,516,37,516,57325
7,selection_sort,516,38,516,3777
7,selection_sort,517,36,518,2432
7,selection_sort,517,37,517,57933
7,selection_sort,517,38,517,3671
7,selection_sort,518,36,519,2475
7,selection_sort,518,37,518,58285
7,selection_sort,518,38,518,3609
7,selection_sort,519,36,520,3066
7,selection_sort,519,37,519,81661
7,selection_sort,519,38,519,4611
7,selection_sort,520,36,521,2568
7,selection_sort,520,37,520,59452
7,selection_sort,520,38,520,3839
7,selection_sort,521,36,522,2542
7,selection_sort,521,37,521,60155
7,selection_sort,521,38,521,3831
7,selection_sort,522,36,523,2573
7,selection_sort,522,37,522,60451
7,selection_sort,522,38,522,3883
7,selection_sort,523,36,524,2554
7,selection_sort,523,37,523,61220
7,selection_sort,523,38,523,3892
7,selection_sort,524,36,525,2569
7,selection_sort,524,37,524,61442
7,selection_sort,524,38,524,3876
7,selection_sort,525,36,526,2673
7,selection_sort,525,37,525,61286
7,selection_sort,525,38,525,3941
7,selection_sort,526,36,527,2771
7,selection_sort,526,37,526,63078
7,selection_sort,526,38,526,3923
7,selection_sort,527,36,528,2644
7,selection_sort,527,37,527,63054
7,selection_sort,527,38,527,3946
7,selection_sort,528,36,529,2541
7,selection_sort,528,37,528,64507
7,selection_sort,528,38,528,4002
7,selection_sort,529,36,530,2673
7,selection_sort,529,37,529,65516
7,selection_sort,529,38,529,4163
7,selection_sort,530,36,531,2698
7,selection_sort,530,37,530,64885
7,selection_sort,530,38,530,3993
7,selection_sort,531,36,532,2712
7,selection_sort,531,37,531,67473
7,selection_sort,531,38,531,4007
7,selection_sort,532,36,533,2697
7,selection_sort,532,37,532,64202
7,selection_sort,532,38,532,3982
7,selection_sort,533,36,534,2637
7,selection_sort,533,37,533,64883
7,selection_sort,533,38,533,3931
7,selection_sort,534,36,535,2618
7,selection_sort,534,37,534,63871
7,selection_sort,534,38,534,3934
7,selection_sort,535,36,536,2778
7,selection_sort,535,37,535,63770
7,selection_sort,535,38,535,3980
7,selection_sort,536,36,537,2548
7,selection_sort,536,37,536,60691
7,selection_sort,536,38,536,3675
7,selection_sort,537,36,538,2540
7,selection_sort,537,37,537,60237
7,selection_sort,537,38,537,3794
7,selection_sort,538,36,539,2510
7,selection_sort,538,37,538,61359
7,selection_sort,538,38,538,3736
7,selection_sort,539,36,540,2519
7,selection_sort,539,37,539,60794
7,selection_sort,539,38,539,3730
7,selection_sort,540,36,541,6175
7,selection_sort,540,37,540,165154
7,selection_sort,540,38,540,9221
7,selection_sort,541,36,542,5424
7,selection_sort,541,37,541,153279
7,selection_sort,541,38,541,8566
7,selection_sort,542,36,543,4830
7,selection_sort,542,37,542,118268
7,selection_sort,542,38,542,6724
7,selection_sort,543,36,544,3971
7,selection_sort,543,37,543,108219
7,selection_sort,543,38,543,6118
7,selection_sort,544,36,545,3954
7,selection_sort,544,37,544,101927
7,selection_sort,544,38,544,5684
7,selection_sort,545,36,546,3437
7,selection_sort,545,37,545,95476
7,selection_sort,545,38,545,5360
7,selection_sort,546,36,547,3590
7,selection_sort,546,37,546,89987
7,selection_sort,546,38,546,5150
7,selection_sort,547,36,548,3201
7,selection_sort,547,37,547,86887
7,selection_sort,547,38,547,4923
7,selection_sort,548,36,549,3160
7,selection_sort,548,37,548,82382
7,selection_sort,548,38,548,4705
7,selection_sort,549,36,550,3002
7,selection_sort,549,37,549,79617
7,selection_sort,549,38,549,4504
7,selection_sort,550,36,551,3133
7,selection_sort,550,37,550,77548
7,selection_sort,550,38,550,4404
7,selection_sort,551,36,552,2841
7,selection_sort,551,37,551,75054
7,selection_sort,551,38,551,4420
7,selection_sort,552,36,553,2729
7,selection_sort,552,37,552,71760
7,selection_sort,552,38,552,4142
7,selection_sort,553,36,554,2608
7,selection_sort,553,37,553,70441
7,selection_sort,553,38,553,4163
7,selection_sort,554,36,555,2637
7,selection_sort,554,37,554,67463
7,selection_sort,554,38,554,3944
7,selection_sort,555,36,556,2539
7,selection_sort,555,37,555,68348
7,selection_sort,555,38,555,4016
7,selection_sort,556,36,557,2599
7,selection_sort,556,37,556,64458
7,selection_sort,556,38,556,3882
7,selection_sort,557,36,558,2794
7,selection_sort,557,37,557,67142
7,selection_sort,557,38,557,4102
7,selection_sort,558,36,559,2482
7,selection_sort,558,37,558,64857
7,selection_sort,558,38,558,3769
7,selection_sort,559,36,560,2554
7,selection_sort,559,37,559,69653
7,selection_sort,559,38,559,3827
7,selection_sort,560,36,561,2600
7,selection_sort,560,37,560,64894
7,selection_sort,560,38,560,3985
7,selection_sort,561,36,562,2727
7,selection_sort,561,37,561,66774
7,selection_sort,561,38,561,3863
7,selection_sort,562,36,563,2526
7,selection_sort,562,37,562,65487
7,selection_sort,562,38,562,3969
7,selection_sort,563,36,564,2785
7,selection_sort,563,37,563,69840
7,selection_sort,563,38,563,3931
7,selection_sort,564,36,565,2564
7,selection_sort,564,37,564,69716
7,selection_sort,564,38,564,4030
7,selection_sort,565,36,566,2647
7,selection_sort,565,37,565,66481
7,selection_sort,565,38,565,3861
7,selection_sort,566,36,567,2740
7,selection_sort,566,37,566,69764
7,selection_sort,566,38,566,3952
7,selection_sort,567,36,568,2623
7,selection_sort,567,37,567,66541
7,selection_sort,567,38,567,4016
7,selection_sort,568,36,569,2630
7,selection_sort,568,37,568,70133
7,selection_sort,568,38,568,3869
7,selection_sort,569,36,570,2596
7,selection_sort,569,37,569,67452
7,selection_sort,569,38,569,3970
7,selection_sort,570,36,571,2669
7,selection_sort,570,37,570,69473
7,selection_sort,570,38,570,3923
7,selection_sort,571,36,572,2868
7,selection_sort,571,37,571,68584
7,selection_sort,571,38,571,4071
7,selection_sort,572,36,573,2462
7,selection_sort,572,37,572,69373
7,selection_sort,572,38,572,3970
7,selection_sort,573,36,574,2809
7,selection_sort,573,37,573,70033
7,selection_sort,573,38,573,3969
7,selection_sort,574,36,575,2476
7,selection_sort,574,37,574,69357
7,selection_sort,574,38,574,3976
7,selection_sort,575,36,576,2678
7,selection_sort,575,37,575,71459
7,selection_sort,575,38,575,3979
7,selection_sort,576,36,577,2781
7,selection_sort,576,37,576,69558
7,selection_sort,576,38,576,3986
7,selection_sort,577,36,578,2695
7,selection_sort,577,37,577,71629
7,selection_sort,577,38,577,4035
7,selection_sort,578,36,579,2818
7,selection_sort,578,37,578,70276
7,selection_sort,578,38,578,3957
7,selection_sort,579,36,580,2700
7,selection_sort,579,37,579,72441
7,selection_sort,579,38,579,4063
7,selection_sort,580,36,581,2605
7,selection_sort,580,37,580,71915
7,selection_sort,580,38,580,3951
7,selection_sort,581,36,582,2873
7,selection_sort,581,37,581,71142
7,selection_sort,581,38,581,3950
7,selection_sort,582,36,583,2677
7,selection_sort,582,37,582,72116
7,selection_sort,582,38,582,4226
7,selection_sort,583,36,584,2725
7,selection_sort,583,37,583,70887
7,selection_sort,583,38,583,3881
7,selection_sort,584,36,585,2782
7,selection_sort,584,37,584,72730
7,selection_sort,584,38,584,3992
7,selection_sort,585,36,586,3451
7,selection_sort,585,37,585,79983
7,selection_sort,585,38,585,4739
7,selection_sort,586,36,587,2646
7,selection_sort,586,37,586,72608
7,selection_sort,586,38,586,4092
7,selection_sort,587,36,588,2865
7,selection_sort,587,37,587,75267
7,selection_sort,587,38,587,3973
7,selection_sort,588,36,589,2816
7,selection_sort,588,37,588,72990
7,selection_sort,588,38,588,4225
7,selection_sort,589,36,590,2692
7,selection_sort,589,37,589,78033
7,selection_sort,589,38,589,4137
7,selection_sort,590,36,591,2725
7,selection_sort,590,37,590,76511
7,selection_sort,590,38,590,4061
7,selection_sort,591,36,592,2940
7,selection_sort,591,37,591,80031
7,selection_sort,591,38,591,4302
7,selection_sort,592,36,593,2689
7,selection_sort,592,37,592,80212
7,selection_sort,592,38,592,4307
7,selection_sort,593,36,594,2837
7,selection_sort,593,37,593,78192
7,selection_sort,593,38,593,4192
7,selection_sort,594,36,595,2869
7,selection_sort,594,37,594,77810
7,selection_sort,594,38,594,4118
7,selection_sort,595,36,596,2650
7,selection_sort,595,37,595,78820
7,selection_sort,595,38,595,4258
7,selection_sort,596,36,597,2898
7,selection_sort,596,37,596,75509
7,selection_sort,596,38,596,4246
7,selection_sort,597,36,598,2911
7,selection_sort,597,37,597,76352
7,selection_sort,597,38,597,4085
7,selection_sort,598,36,599,2766
7,selection_sort,598,37,598,78141
7,selection_sort,598,38,598,4446
7,selection_sort,599,36,600,2918
7,selection_sort,599,37,599,75917
7,selection_sort,599,38,599,4051
7,selection_sort,600,36,601,2752
7,selection_sort,600,37,600,79516
7,selection_sort,600,38,600,4476
7,selection_sort,601,36,602,2990
7,selection_sort,601,37,601,76402
7,selection_sort,601,38,601,4079
7,selection_sort,602,36,603,2700
7,selection_sort,602,37,602,78932
7,selection_sort,602,38,602,4063
7,selection_sort,603,36,604,2917
7,selection_sort,603,37,603,78273
7,selection_sort,603,38,603,4278
7,selection_sort,604,36,605,2882
7,selection_sort,604,37,604,76301
7,selection_sort,604,38,604,4072
7,selection_sort,605,36,606,2621
7,selection_sort,605,37,605,80240
7,selection_sort,605,38,605,4187
7,selection_sort,606,36,607,3026
7,selection_sort,606,37,606,81025
7,selection_sort,606,38,606,4369
7,selection_sort,607,36,608,2807
7,selection_sort,607,37,607,80180
7,selection_sort,607,38,607,4131
7,selection_sort,608,36,609,2798
7,selection_sort,608,37,608,79776
7,selection_sort,608,38,608,4264
7,selection_sort,609,36,610,2844
7,selection_sort,609,37,609,80505
7,selection_sort,609,38,609,4162
7,selection_sort,610,36,611,2621
7,selection_sort,610,37,610,81694
7,selection_sort,610,38,610,4427
7,selection_sort,611,36,612,2966
7,selection_sort,611,37,611,80867
7,selection_sort,611,38,611,4240
7,selection_sort,612,36,613,2746
7,selection_sort,612,37,612,78325
7,selection_sort,612,38,612,4252
7,selection_sort,613,36,614,2942
7,selection_sort,613,37,613,81591
7,selection_sort,613,38,613,4636
7,selection_sort,614,36,615,2923
7,selection_sort,614,37,614,81544
7,selection_sort,614,38,614,4245
7,selection_sort,615,36,616,2869
7,selection_sort,615,37,615,79485
7,selection_sort,615,38,615,4424
7,selection_sort,616,36,617,2946
7,selection_sort,616,37,616,81552
7,selection_sort,616,38,616,4197
7,selection_sort,617,36,618,2747
7,selection_sort,617,37,617,82904
7,selection_sort,617,38,617,4500
7,selection_sort,618,36,619,3001
7,selection_sort,618,37,618,80716
7,selection_sort,618,38,618,4208
7,selection_sort,619,36,620,2794
7,selection_sort,619,37,619,85961
7,selection_sort,619,38,619,4486
7,selection_sort,620,36,621,3074
7,selection_sort,620,37,620,84429
7,selection_sort,620,38,620,4645
7,selection_sort,621,36,622,2808
7,selection_sort,621,37,621,80589
7,selection_sort,621,38,621,4347
7,selection_sort,622,36,623,2791
7,selection_sort,622,37,622,84647
7,selection_sort,622,38,622,4306
7,selection_sort,623,36,624,2914
7,selection_sort,623,37,623,85648
7,selection_sort,623,38,623,4484
7,selection_sort,624,36,625,2983
7,selection_sort,624,37,624,84509
7,selection_sort,624,38,624,4329
7,selection_sort,625,36,626,2810
7,selection_sort,625,37,625,86885
7,selection_sort,625,38,625,4217
7,selection_sort,626,36,627,2971
7,selection_sort,626,37,626,87040
7,selection_sort,626,38,626,4526
7,selection_sort,627,36,628,3004
7,selection_sort,627,37,627,86244
7,selection_sort,627,38,627,4233
7,selection_sort,628,36,629,2954
7,selection_sort,628,37,628,85579
7,selection_sort,628,38,628,4562
7,selection_sort,629,36,630,3070
7,selection_sort,629,37,629,86023
7,selection_sort,629,38,629,4404
7,selection_sort,630,36,631,2998
7,selection_sort,630,37,630,85831
7,selection_sort,630,38,630,4503
7,selection_sort,631,36,632,3041
7,selection_sort,631,37,631,91118
7,selection_sort,631,38,631,4328
7,selection_sort,632,36,633,3026
7,selection_sort,632,37,632,89710
7,selection_sort,632,38,632,4655
7,selection_sort,633,36,634,2987
7,selection_sort,633,37,633,88444
7,selection_sort,633,38,633,4314
7,selection_sort,634,36,635,3010
7,selection_sort,634,37,634,88655
7,selection_sort,634,38,634,4655
7,selection_sort,635,36,636,2977
7,selection_sort,635,37,635,89813
7,selection_sort,635,38,635,4374
7,selection_sort,636,36,637,2952
7,selection_sort,636,37,636,88358
7,selection_sort,636,38,636,4585
7,selection_sort,637,36,638,2969
7,selection_sort,637,37,637,89308
7,selection_sort,637,38,637,4281
7,selection_sort,638,36,639,3018
7,selection_sort,638,37,638,90515
7,selection_sort,638,38,638,4469
7,selection_sort,639,36,640,3124
7,selection_sort,639,37,639,91733
7,selection_sort,639,38,639,4553
7,selection_sort,640,36,641,3159
7,selection_sort,640,37,640,85949
7,selection_sort,640,38,640,4487
7,selection_sort,641,36,642,2881
7,selection_sort,641,37,641,88031
7,selection_sort,641,38,641,4450
7,selection_sort,642,36,643,3168
7,selection_sort,642,37,642,88549
7,selection_sort,642,38,642,4650
7,selection_sort,643,36,644,2797
7,selection_sort,643,37,643,88485
7,selection_sort,643,38,643,4354
7,selection_sort,644,36,645,3002
7,selection_sort,644,37,644,91978
7,selection_sort,644,38,644,4325
7,selection_sort,645,36,646,2957
7,selection_sort,645,37,645,94283
7,selection_sort,645,38,645,4725
7,selection_sort,646,36,647,3000
7,selection_sort,646,37,646,92650
7,selection_sort,646,38,646,4413
7,selection_sort,647,36,648,2966
7,selection_sort,647,37,647,92866
7,selection_sort,647,38,647,4685
7,selection_sort,648,36,649,2984
7,selection_sort,648,37,648,92455
7,selection_sort,648,38,648,4538
7,selection_sort,649,36,650,3294
7,selection_sort,649,37,649,90884
7,selection_sort,649,38,649,4780
7,selection_sort,650,36,651,2948
7,selection_sort,650,37,650,89905
7,selection_sort,650,38,650,4596
7,selection_sort,651,36,652,3268
7,selection_sort,651,37,651,93286
7,selection_sort,651,38,651,4573
7,selection_sort,652,36,653,3044
7,selection_sort,652,37,652,94600
7,selection_sort,652,38,652,4676
7,selection_sort,653,36,654,3095
7,selection_sort,653,37,653,95278
7,selection_sort,653,38,653,4503
7,selection_sort,654,36,655,3076
7,selection_sort,654,37,654,94008
7,selection_sort,654,38,654,4821
7,selection_sort,655,36,656,3227
7,selection_sort,655,37,655,98746
7,selection_sort,655,38,655,4825
7,selection_sort,656,36,657,3290
7,selection_sort,656,37,656,98294
7,selection_sort,656,38,656,4680
7,selection_sort,657,36,658,2971
7,selection_sort,657,37,657,95597
7,selection_sort,657,38,657,4923
7,selection_sort,658,36,659,3324
7,selection_sort,658,37,658,97453
7,selection_sort,658,38,658,4641
7,selection_sort,659,36,660,3216
7,selection_sort,659,37,659,100178
7,selection_sort,659,38,659,4951
7,selection_sort,660,36,661,3117
7,selection_sort,660,37,660,100775
7,selection_sort,660,38,660,4848
7,selection_sort,661,36,662,3292
7,selection_sort,661,37,661,97833
7,selection_sort,661,38,661,4846
7,selection_sort,662,36,663,3385
7,selection_sort,662,37,662,101667
7,selection_sort,662,38,662,5233
7,selection_sort,663,36,664,3280
7,selection_sort,663,37,663,97975
7,selection_sort,663,38,663,4681
7,selection_sort,664,36,665,3168
7,selection_sort,664,37,664,101045
7,selection_sort,664,38,664,4714
7,selection_sort,665,36,666,3030
7,selection_sort,665,37,665,102178
7,selection_sort,665,38,665,4895
7,selection_sort,666,36,667,3274
7,selection_sort,666,37,666,98592
7,selection_sort,666,38,666,4840
7,selection_sort,667,36,668,3193
7,selection_sort,667,37,667,99144
7,selection_sort,667,38,667,5043
7,selection_sort,668,36,669,3247
7,selection_sort,668,37,668,100046
7,selection_sort,668,38,668,4896
7,selection_sort,669,36,670,3315
7,selection_sort,669,37,669,100124
7,selection_sort,669,38,669,4835
7,selection_sort,670,36,671,5383
7,selection_sort,670,37,670,169016
7,selection_sort,670,38,670,8864
7,selection_sort,671,36,672,4572
7,selection_sort,671,37,671,176191
7,selection_sort,671,38,671,7148
7,selection_sort,672,36,673,3361
7,selection_sort,672,37,672,103902
7,selection_sort,672,38,672,4912
7,selection_sort,673,36,674,3296
7,selection_sort,673,37,673,105495
7,selection_sort,673,38,673,5172
7,selection_sort,674,36,675,3399
7,selection_sort,674,37,674,103349
7,selection_sort,674,38,674,4824
7,selection_sort,675,36,676,3150
7,selection_sort,675,37,675,101154
7,selection_sort,675,38,675,5200
7,selection_sort,676,36,677,3274
7,selection_sort,676,37,676,108740
7,selection_sort,676,38,676,5279
7,selection_sort,677,36,678,3574
7,selection_sort,677,37,677,105688
7,selection_sort,677,38,677,5188
7,selection_sort,678,36,679,3262
7,selection_sort,678,37,678,106920
7,selection_sort,678,38,678,5089
7,selection_sort,679,36,680,3355
7,selection_sort,679,37,679,108030
7,selection_sort,679,38,679,5227
7,selection_sort,680,36,681,3418
7,selection_sort,680,37,680,103421
7,selection_sort,680,38,680,5033
7,selection_sort,681,36,682,3216
7,selection_sort,681,37,681,108171
7,selection_sort,681,38,681,4993
7,selection_sort,682,36,683,3292
7,selection_sort,682,37,682,110429
7,selection_sort,682,38,682,5305
7,selection_sort,683,36,684,3443
7,selection_sort,683,37,683,104353
7,selection_sort,683,38,683,4933
7,selection_sort,684,36,685,3024
7,selection_sort,684,37,684,102865
7,selection_sort,684,38,684,5026
7,selection_sort,685,36,686,3451
7,selection_sort,685,37,685,109477
7,selection_sort,685,38,685,5910
7,selection_sort,686,36,687,3494
7,selection_sort,686,37,686,100829
7,selection_sort,686,38,686,4825
7,selection_sort,687,36,688,3488
7,selection_sort,687,37,687,106598
7,selection_sort,687,38,687,5264
7,selection_sort,688,36,689,3592
7,selection_sort,688,37,688,110385
7,selection_sort,688,38,688,5313
7,selection_sort,689,36,690,3225
7,selection_sort,689,37,689,110071
7,selection_sort,689,38,689,5049
7,selection_sort,690,36,691,3646
7,selection_sort,690,37,690,107339
7,selection_sort,690,38,690,5349
7,selection_sort,691,36,692,3374
7,selection_sort,691,37,691,108812
7,selection_sort,691,38,691,5136
7,selection_sort,692,36,693,3455
7,selection_sort,692,37,692,110026
7,selection_sort,692,38,692,5618
7,selection_sort,693,36,694,3523
7,selection_sort,693,37,693,112460
7,selection_sort,693,38,693,5439
7,selection_sort,694,36,695,3417
7,selection_sort,694,37,694,118450
7,selection_sort,694,38,694,5442
7,selection_sort,695,36,696,3885
7,selection_sort,695,37,695,117116
7,selection_sort,695,38,695,5948
7,selection_sort,696,36,697,5853
7,selection_sort,696,37,696,196660
7,selection_sort,696,38,696,9211
7,selection_sort,697,36,698,4528
7,selection_sort,697,37,697,153381
7,selection_sort,697,38,697,7434
7,selection_sort,698,36,699,3952
7,selection_sort,698,37,698,138861
7,selection_sort,698,38,698,6072
7,selection_sort,699,36,700,4016
7,selection_sort,699,37,699,142646
7,selection_sort,699,38,699,6426
7,selection_sort,700,36,701,4375
7,selection_sort,700,37,700,141962
7,selection_sort,700,38,700,6297
7,selection_sort,701,36,702,5995
7,selection_sort,701,37,701,164950
7,selection_sort,701,38,701,11548
7,selection_sort,702,36,703,4044
7,selection_sort,702,37,702,130178
7,selection_sort,702,38,702,6264
7,selection_sort,703,36,704,3233
7,selection_sort,703,37,703,108747
7,selection_sort,703,38,703,5134
7,selection_sort,704,36,705,3471
7,selection_sort,704,37,704,108198
7,selection_sort,704,38,704,4940
7,selection_sort,705,36,706,3401
7,selection_sort,705,37,705,107221
7,selection_sort,705,38,705,5025
7,selection_sort,706,36,707,3452
7,selection_sort,706,37,706,105742
7,selection_sort,706,38,706,5093
7,selection_sort,707,36,708,3333
7,selection_sort,707,37,707,105236
7,selection_sort,707,38,707,4856
7,selection_sort,708,36,709,3356
7,selection_sort,708,37,708,107215
7,selection_sort,708,38,708,4974
7,selection_sort,709,36,710,3446
7,selection_sort,709,37,709,106646
7,selection_sort,709,38,709,4925
7,selection_sort,710,36,711,3424
7,selection_sort,710,37,710,107615
7,selection_sort,710,38,710,4979
7,selection_sort,711,36,712,3529
7,selection_sort,711,37,711,108447
7,selection_sort,711,38,711,4997
7,selection_sort,712,36,713,3443
7,selection_sort,712,37,712,109041
7,selection_sort,712,38,712,5024
7,selection_sort,713,36,714,3210
7,selection_sort,713,37,713,107554
7,selection_sort,713,38,713,5001
7,selection_sort,714,36,715,4026
7,selection_sort,714,37,714,147418
7,selection_sort,714,38,714,5967
7,selection_sort,715,36,716,3308
7,selection_sort,715,37,715,112180
7,selection_sort,715,38,715,5063
7,selection_sort,716,36,717,3707
7,selection_sort,716,37,716,113957
7,selection_sort,716,38,716,5217
7,selection_sort,717,36,718,3606
7,selection_sort,717,37,717,117495
7,selection_sort,717,38,717,5677
7,selection_sort,718,36,719,7243
7,selection_sort,718,37,718,283767
7,selection_sort,718,38,718,12036
7,selection_sort,719,36,720,7047
7,selection_sort,719,37,719,282883
7,selection_sort,719,38,719,11230
7,selection_sort,720,36,721,5443
7,selection_sort,720,37,720,204966
7,selection_sort,720,38,720,8563
7,selection_sort,721,36,722,4675
7,selection_sort,721,37,721,180652
7,selection_sort,721,38,721,7464
7,selection_sort,722,36,723,4318
7,selection_sort,722,37,722,166876
7,selection_sort,722,38,722,6679
7,selection_sort,723,36,724,4277
7,selection_sort,723,37,723,153789
7,selection_sort,723,38,723,6502
7,selection_sort,724,36,725,4760
7,selection_sort,724,37,724,163161
7,selection_sort,724,38,724,6641
7,selection_sort,725,36,726,3682
7,selection_sort,725,37,725,131056
7,selection_sort,725,38,725,5599
7,selection_sort,726,36,727,3724
7,selection_sort,726,37,726,127435
7,selection_sort,726,38,726,5531
7,selection_sort,727,36,728,3611
7,selection_sort,727,37,727,121100
7,selection_sort,727,38,727,5379
7,selection_sort,728,36,729,3263
7,selection_sort,728,37,728,120716
7,selection_sort,728,38,728,5086
7,selection_sort,729,36,730,3464
7,selection_sort,729,37,729,116415
7,selection_sort,729,38,729,5205
7,selection_sort,730,36,731,3949
7,selection_sort,730,37,730,124717
7,selection_sort,730,38,730,5908
7,selection_sort,731,36,732,3514
7,selection_sort,731,37,731,121523
7,selection_sort,731,38,731,5151
7,selection_sort,732,36,733,3759
7,selection_sort,732,37,732,123120
7,selection_sort,732,38,732,5701
7,selection_sort,733,36,734,3518
7,selection_sort,733,37,733,117854
7,selection_sort,733,38,733,5378
7,selection_sort,734,36,735,3662
7,selection_sort,734,37,734,119146
7,selection_sort,734,38,734,5346
7,selection_sort,735,36,736,3531
7,selection_sort,735,37,735,119264
7,selection_sort,735,38,735,5220
7,selection_sort,736,36,737,3598
7,selection_sort,736,37,736,119424
7,selection_sort,736,38,736,5210
7,selection_sort,737,36,738,3694
7,selection_sort,737,37,737,120271
7,selection_sort,737,38,737,5380
7,selection_sort,738,36,739,3685
7,selection_sort,738,37,738,121910
7,selection_sort,738,38,738,5249
7,selection_sort,739,36,740,3608
7,selection_sort,739,37,739,121835
7,selection_sort,739,38,739,5370
7,selection_sort,740,36,741,4620
7,selection_sort,740,37,740,154699
7,selection_sort,740,38,740,6891
7,selection_sort,741,36,742,5061
7,selection_sort,741,37,741,187846
7,selection_sort,741,38,741,7473
7,selection_sort,742,36,743,4680
7,selection_sort,742,37,742,160523
7,selection_sort,742,38,742,6887
7,selection_sort,743,36,744,3766
7,selection_sort,743,37,743,132521
7,selection_sort,743,38,743,5522
7,selection_sort,744,36,745,3446
7,selection_sort,744,37,744,130897
7,selection_sort,744,38,744,5445
7,selection_sort,745,36,746,3710
7,selection_sort,745,37,745,124032
7,selection_sort,745,38,745,5336
7,selection_sort,746,36,747,6416
7,selection_sort,746,37,746,122633
7,selection_sort,746,38,746,5240
7,selection_sort,747,36,748,3546
7,selection_sort,747,37,747,121860
7,selection_sort,747,38,747,5261
7,selection_sort,748,36,749,3565
7,selection_sort,748,37,748,123830
7,selection_sort,748,38,748,5218
7,selection_sort,749,36,750,3514
7,selection_sort,749,37,749,120636
7,selection_sort,749,38,749,5214
7,selection_sort,750,36,751,3514
7,selection_sort,750,37,750,122532
7,selection_sort,750,38,750,5334
7,selection_sort,751,36,752,3477
7,selection_sort,751,37,751,120802
7,selection_sort,751,38,751,5304
7,selection_sort,752,36,753,3581
7,selection_sort,752,37,752,120269
7,selection_sort,752,38,752,5273
7,selection_sort,753,36,754,3542
7,selection_sort,753,37,753,119916
7,selection_sort,753,38,753,5274
7,selection_sort,754,36,755,3367
7,selection_sort,754,37,754,122948
7,selection_sort,754,38,754,5303
7,selection_sort,755,36,756,6191
7,selection_sort,755,37,755,232601
